ID,Sentiment
14188,1
14189,0
14190,1
14191,0
14192,1
14193,0
14194,0
14195,1
14196,0
14197,1
14198,1
14199,0
14200,0
14201,1
14202,1
14203,1
14204,0
14205,1
14206,0
14207,0
14208,0
14209,1
14210,0
14211,0
14212,0
14213,1
14214,1
14215,0
14216,1
14217,1
14218,1
14219,1
14220,1
14221,0
14222,1
14223,1
14224,1
14225,1
14226,1
14227,1
14228,1
14229,0
14230,0
14231,0
14232,0
14233,0
14234,1
14235,1
14236,0
14237,0
14238,0
14239,0
14240,0
14241,0
14242,0
14243,0
14244,0
14245,1
14246,1
14247,0
14248,0
14249,1
14250,0
14251,0
14252,1
14253,1
14254,1
14255,0
14256,0
14257,0
14258,0
14259,1
14260,1
14261,0
14262,0
14263,0
14264,0
14265,1
14266,1
14267,1
14268,0
14269,0
14270,1
14271,1
14272,0
14273,0
14274,0
14275,1
14276,0
14277,0
14278,0
14279,0
14280,0
14281,0
14282,1
14283,0
14284,1
14285,0
14286,0
14287,0
14288,0
14289,1
14290,1
14291,1
14292,0
14293,1
14294,0
14295,1
14296,0
14297,1
14298,1
14299,0
14300,1
14301,0
14302,0
14303,0
14304,1
14305,1
14306,0
14307,0
14308,0
14309,1
14310,0
14311,1
14312,1
14313,1
14314,0
14315,1
14316,1
14317,1
14318,0
14319,0
14320,1
14321,1
14322,0
14323,1
14324,0
14325,1
14326,0
14327,1
14328,1
14329,0
14330,0
14331,0
14332,0
14333,0
14334,0
14335,0
14336,1
14337,1
14338,0
14339,1
14340,1
14341,1
14342,1
14343,1
14344,0
14345,0
14346,1
14347,1
14348,1
14349,0
14350,1
14351,1
14352,0
14353,1
14354,1
14355,0
14356,0
14357,0
14358,1
14359,1
14360,1
14361,1
14362,0
14363,1
14364,1
14365,1
14366,1
14367,1
14368,0
14369,1
14370,1
14371,1
14372,1
14373,1
14374,1
14375,0
14376,0
14377,0
14378,1
14379,1
14380,0
14381,1
14382,0
14383,1
14384,0
14385,1
14386,1
14387,1
14388,1
14389,1
14390,0
14391,1
14392,1
14393,0
14394,0
14395,1
14396,0
14397,1
14398,1
14399,0
14400,1
14401,1
14402,0
14403,0
14404,1
14405,1
14406,1
14407,1
14408,1
14409,1
14410,1
14411,1
14412,1
14413,1
14414,1
14415,1
14416,1
14417,0
14418,0
14419,1
14420,0
14421,0
14422,1
14423,1
14424,0
14425,1
14426,1
14427,0
14428,1
14429,0
14430,1
14431,0
14432,1
14433,0
14434,0
14435,1
14436,1
14437,0
14438,1
14439,1
14440,1
14441,0
14442,1
14443,1
14444,1
14445,1
14446,0
14447,1
14448,0
14449,0
14450,0
14451,0
14452,0
14453,0
14454,1
14455,0
14456,0
14457,0
14458,1
14459,0
14460,0
14461,0
14462,1
14463,1
14464,1
14465,1
14466,1
14467,1
14468,0
14469,0
14470,1
14471,0
14472,0
14473,1
14474,0
14475,1
14476,1
14477,0
14478,0
14479,1
14480,1
14481,0
14482,0
14483,1
14484,0
14485,0
14486,0
14487,1
14488,1
14489,0
14490,1
14491,1
14492,0
14493,0
14494,0
14495,1
14496,0
14497,0
14498,0
14499,0
14500,0
14501,1
14502,1
14503,1
14504,1
14505,1
14506,1
14507,1
14508,0
14509,1
14510,1
14511,0
14512,0
14513,0
14514,0
14515,0
14516,0
14517,0
14518,0
14519,1
14520,1
14521,0
14522,1
14523,0
14524,0
14525,0
14526,1
14527,1
14528,1
14529,0
14530,1
14531,0
14532,0
14533,0
14534,1
14535,1
14536,0
14537,0
14538,0
14539,1
14540,1
14541,1
14542,0
14543,1
14544,0
14545,1
14546,1
14547,1
14548,1
14549,1
14550,1
14551,0
14552,1
14553,1
14554,1
14555,1
14556,0
14557,0
14558,0
14559,1
14560,0
14561,1
14562,0
14563,0
14564,0
14565,0
14566,0
14567,0
14568,1
14569,0
14570,0
14571,0
14572,1
14573,0
14574,0
14575,1
14576,1
14577,1
14578,1
14579,0
14580,0
14581,1
14582,0
14583,0
14584,0
14585,0
14586,0
14587,1
14588,1
14589,1
14590,0
14591,1
14592,0
14593,0
14594,0
14595,1
14596,1
14597,1
14598,1
14599,1
14600,1
14601,1
14602,1
14603,0
14604,0
14605,0
14606,0
14607,1
14608,1
14609,1
14610,0
14611,1
14612,1
14613,0
14614,1
14615,1
14616,0
14617,1
14618,1
14619,1
14620,1
14621,0
14622,1
14623,0
14624,1
14625,1
14626,0
14627,1
14628,1
14629,1
14630,1
14631,0
14632,0
14633,1
14634,1
14635,1
14636,1
14637,1
14638,0
14639,1
14640,1
14641,0
14642,0
14643,1
14644,1
14645,1
14646,0
14647,0
14648,1
14649,1
14650,1
14651,0
14652,1
14653,1
14654,0
14655,0
14656,0
14657,0
14658,1
14659,1
14660,0
14661,0
14662,1
14663,1
14664,0
14665,1
14666,1
14667,1
14668,1
14669,1
14670,1
14671,0
14672,0
14673,1
14674,0
14675,0
14676,1
14677,1
14678,1
14679,0
14680,1
14681,0
14682,1
14683,1
14684,0
14685,1
14686,0
14687,1
14688,0
14689,1
14690,1
14691,1
14692,0
14693,0
14694,1
14695,1
14696,0
14697,1
14698,1
14699,1
14700,1
14701,0
14702,0
14703,1
14704,1
14705,1
14706,1
14707,0
14708,0
14709,1
14710,0
14711,1
14712,1
14713,0
14714,0
14715,1
14716,0
14717,1
14718,0
14719,0
14720,0
14721,1
14722,1
14723,1
14724,1
14725,0
14726,1
14727,1
14728,0
14729,1
14730,0
14731,0
14732,1
14733,1
14734,1
14735,1
14736,0
14737,0
14738,1
14739,1
14740,0
14741,1
14742,0
14743,1
14744,1
14745,0
14746,0
14747,0
14748,1
14749,0
14750,1
14751,0
14752,0
14753,0
14754,1
14755,0
14756,1
14757,0
14758,1
14759,0
14760,1
14761,1
14762,0
14763,0
14764,1
14765,1
14766,1
14767,0
14768,0
14769,1
14770,0
14771,0
14772,0
14773,0
14774,1
14775,1
14776,0
14777,1
14778,1
14779,0
14780,1
14781,1
14782,1
14783,1
14784,1
14785,1
14786,0
14787,0
14788,0
14789,0
14790,1
14791,1
14792,0
14793,0
14794,1
14795,1
14796,1
14797,0
14798,1
14799,1
14800,1
14801,0
14802,1
14803,1
14804,0
14805,1
14806,0
14807,1
14808,0
14809,1
14810,1
14811,1
14812,0
14813,1
14814,1
14815,0
14816,0
14817,0
14818,0
14819,1
14820,0
14821,0
14822,1
14823,1
14824,1
14825,1
14826,1
14827,0
14828,1
14829,1
14830,1
14831,1
14832,1
14833,1
14834,0
14835,0
14836,0
14837,1
14838,1
14839,1
14840,0
14841,1
14842,0
14843,1
14844,0
14845,0
14846,0
14847,0
14848,0
14849,1
14850,0
14851,1
14852,0
14853,1
14854,1
14855,0
14856,1
14857,1
14858,0
14859,0
14860,0
14861,0
14862,1
14863,0
14864,1
14865,1
14866,0
14867,0
14868,1
14869,1
14870,0
14871,1
14872,0
14873,0
14874,0
14875,1
14876,0
14877,1
14878,0
14879,1
14880,0
14881,0
14882,1
14883,0
14884,1
14885,0
14886,0
14887,0
14888,0
14889,1
14890,0
14891,1
14892,0
14893,0
14894,0
14895,1
14896,0
14897,1
14898,0
14899,1
14900,0
14901,0
14902,1
14903,1
14904,0
14905,0
14906,1
14907,0
14908,0
14909,0
14910,0
14911,0
14912,1
14913,1
14914,1
14915,1
14916,0
14917,0
14918,0
14919,1
14920,0
14921,1
14922,1
14923,1
14924,0
14925,1
14926,1
14927,1
14928,0
14929,0
14930,0
14931,1
14932,1
14933,0
14934,0
14935,1
14936,1
14937,0
14938,1
14939,0
14940,0
14941,1
14942,0
14943,0
14944,0
14945,1
14946,1
14947,0
14948,1
14949,1
14950,0
14951,1
14952,1
14953,1
14954,0
14955,0
14956,1
14957,0
14958,1
14959,0
14960,1
14961,0
14962,0
14963,0
14964,1
14965,1
14966,1
14967,1
14968,1
14969,1
14970,0
14971,1
14972,1
14973,1
14974,0
14975,0
14976,1
14977,0
14978,1
14979,0
14980,0
14981,1
14982,1
14983,0
14984,1
14985,1
14986,1
14987,1
14988,0
14989,1
14990,1
14991,0
14992,1
14993,0
14994,0
14995,0
14996,0
14997,1
14998,1
14999,0
15000,1
15001,0
15002,1
15003,0
15004,0
15005,0
15006,0
15007,0
15008,1
15009,1
15010,1
15011,1
15012,1
15013,0
15014,1
15015,0
15016,0
15017,0
15018,0
15019,0
15020,0
15021,1
15022,0
15023,1
15024,0
15025,0
15026,0
15027,1
15028,0
15029,1
15030,1
15031,1
15032,0
15033,1
15034,1
15035,0
15036,0
15037,0
15038,0
15039,1
15040,1
15041,1
15042,1
15043,1
15044,0
15045,0
15046,1
15047,1
15048,1
15049,0
15050,1
15051,0
15052,1
15053,0
15054,0
15055,1
15056,0
15057,0
15058,1
15059,0
15060,1
15061,0
15062,0
15063,1
15064,0
15065,1
15066,1
15067,0
15068,1
15069,1
15070,1
15071,1
15072,0
15073,1
15074,1
15075,0
15076,1
15077,1
15078,1
15079,1
15080,1
15081,1
15082,0
15083,0
15084,1
15085,1
15086,1
15087,1
15088,1
15089,1
15090,1
15091,0
15092,1
15093,1
15094,1
15095,0
15096,0
15097,1
15098,0
15099,1
15100,0
15101,0
15102,0
15103,1
15104,0
15105,1
15106,0
15107,1
15108,1
15109,0
15110,0
15111,0
15112,0
15113,0
15114,1
15115,1
15116,0
15117,0
15118,1
15119,0
15120,0
15121,1
15122,0
15123,0
15124,1
15125,1
15126,0
15127,0
15128,0
15129,0
15130,0
15131,0
15132,1
15133,0
15134,1
15135,0
15136,0
15137,0
15138,0
15139,0
15140,1
15141,0
15142,1
15143,0
15144,1
15145,0
15146,1
15147,1
15148,0
15149,0
15150,0
15151,0
15152,1
15153,0
15154,1
15155,0
15156,0
15157,1
15158,0
15159,0
15160,1
15161,0
15162,1
15163,0
15164,0
15165,0
15166,0
15167,0
15168,0
15169,0
15170,1
15171,1
15172,0
15173,1
15174,1
15175,0
15176,1
15177,0
15178,0
15179,0
15180,1
15181,0
15182,1
15183,1
15184,1
15185,0
15186,0
15187,0
15188,0
15189,0
15190,1
15191,0
15192,1
15193,1
15194,1
15195,0
15196,1
15197,1
15198,0
15199,1
15200,0
15201,0
15202,1
15203,1
15204,1
15205,1
15206,0
15207,0
15208,0
15209,1
15210,1
15211,1
15212,1
15213,0
15214,0
15215,0
15216,0
15217,0
15218,0
15219,0
15220,1
15221,1
15222,1
15223,1
15224,1
15225,0
15226,1
15227,1
15228,1
15229,0
15230,0
15231,1
15232,0
15233,1
15234,1
15235,1
15236,1
15237,1
15238,0
15239,1
15240,0
15241,0
15242,1
15243,0
15244,0
15245,0
15246,0
15247,0
15248,0
15249,0
15250,1
15251,0
15252,0
15253,0
15254,0
15255,0
15256,1
15257,1
15258,0
15259,0
15260,0
15261,1
15262,0
15263,1
15264,1
15265,1
15266,1
15267,0
15268,1
15269,1
15270,1
15271,0
15272,0
15273,0
15274,1
15275,0
15276,1
15277,0
15278,1
15279,1
15280,1
15281,0
15282,1
15283,1
15284,1
15285,1
15286,0
15287,0
15288,1
15289,1
15290,0
15291,1
15292,1
15293,1
15294,0
15295,1
15296,1
15297,1
15298,0
15299,0
15300,1
15301,0
15302,1
15303,0
15304,0
15305,0
15306,0
15307,1
15308,1
15309,0
15310,1
15311,0
15312,1
15313,1
15314,0
15315,1
15316,0
15317,0
15318,1
15319,0
15320,1
15321,0
15322,1
15323,1
15324,0
15325,1
15326,1
15327,1
15328,1
15329,0
15330,1
15331,1
15332,0
15333,0
15334,1
15335,0
15336,0
15337,0
15338,1
15339,1
15340,1
15341,0
15342,1
15343,1
15344,0
15345,0
15346,0
15347,0
15348,0
15349,0
15350,0
15351,1
15352,1
15353,1
15354,1
15355,0
15356,0
15357,0
15358,1
15359,1
15360,0
15361,0
15362,1
15363,1
15364,0
15365,0
15366,1
15367,0
15368,0
15369,1
15370,0
15371,1
15372,1
15373,1
15374,0
15375,1
15376,0
15377,0
15378,0
15379,1
15380,0
15381,0
15382,1
15383,1
15384,1
15385,0
15386,1
15387,0
15388,0
15389,0
15390,1
15391,0
15392,1
15393,1
15394,1
15395,0
15396,1
15397,1
15398,0
15399,1
15400,0
15401,0
15402,1
15403,1
15404,1
15405,0
15406,0
15407,0
15408,0
15409,1
15410,1
15411,1
15412,1
15413,1
15414,1
15415,0
15416,1
15417,1
15418,0
15419,0
15420,1
15421,1
15422,0
15423,0
15424,1
15425,1
15426,1
15427,0
15428,0
15429,1
15430,1
15431,0
15432,1
15433,1
15434,0
15435,1
15436,0
15437,0
15438,0
15439,1
15440,1
15441,0
15442,0
15443,0
15444,0
15445,0
15446,0
15447,0
15448,1
15449,1
15450,0
15451,0
15452,1
15453,0
15454,0
15455,1
15456,1
15457,1
15458,0
15459,1
15460,0
15461,1
15462,1
15463,1
15464,0
15465,1
15466,1
15467,1
15468,1
15469,1
15470,1
15471,0
15472,0
15473,0
15474,0
15475,1
15476,0
15477,0
15478,0
15479,0
15480,0
15481,0
15482,1
15483,1
15484,1
15485,1
15486,0
15487,0
15488,1
15489,1
15490,1
15491,1
15492,1
15493,1
15494,0
15495,0
15496,0
15497,0
15498,0
15499,1
15500,1
15501,1
15502,0
15503,0
15504,0
15505,0
15506,0
15507,1
15508,0
15509,0
15510,1
15511,1
15512,0
15513,1
15514,0
15515,1
15516,1
15517,1
15518,1
15519,0
15520,1
15521,1
15522,1
15523,1
15524,1
15525,0
15526,0
15527,0
15528,0
15529,0
15530,1
15531,0
15532,1
15533,0
15534,0
15535,0
15536,1
15537,1
15538,0
15539,1
15540,0
15541,0
15542,0
15543,0
15544,1
15545,1
15546,1
15547,1
15548,1
15549,0
15550,1
15551,0
15552,0
15553,1
15554,0
15555,0
15556,1
15557,1
15558,1
15559,0
15560,0
15561,1
15562,1
15563,0
15564,0
15565,0
15566,0
15567,0
15568,0
15569,1
15570,1
15571,1
15572,1
15573,1
15574,1
15575,0
15576,0
15577,1
15578,0
15579,0
15580,0
15581,0
15582,0
15583,1
15584,0
15585,0
15586,0
15587,0
15588,0
15589,0
15590,0
15591,0
15592,1
15593,1
15594,1
15595,1
15596,1
15597,1
15598,1
15599,0
15600,0
15601,1
15602,1
15603,0
15604,0
15605,0
15606,1
15607,1
15608,1
15609,1
15610,1
15611,1
15612,0
15613,1
15614,1
15615,1
15616,0
15617,0
15618,1
15619,0
15620,1
15621,1
15622,0
15623,0
15624,0
15625,0
15626,0
15627,1
15628,1
15629,0
15630,0
15631,1
15632,1
15633,0
15634,0
15635,0
15636,1
15637,0
15638,1
15639,0
15640,1
15641,1
15642,1
15643,1
15644,0
15645,0
15646,0
15647,1
15648,0
15649,1
15650,0
15651,1
15652,1
15653,1
15654,1
15655,0
15656,0
15657,0
15658,0
15659,0
15660,1
15661,0
15662,0
15663,0
15664,1
15665,1
15666,1
15667,0
15668,0
15669,0
15670,0
15671,0
15672,1
15673,0
15674,1
15675,1
15676,0
15677,1
15678,1
15679,0
15680,0
15681,0
15682,1
15683,0
15684,0
15685,1
15686,0
15687,1
15688,0
15689,1
15690,0
15691,1
15692,0
15693,1
15694,1
15695,0
15696,1
15697,1
15698,1
15699,1
15700,1
15701,1
15702,1
15703,1
15704,1
15705,1
15706,1
15707,0
15708,0
15709,1
15710,1
15711,1
15712,1
15713,0
15714,1
15715,1
15716,0
15717,0
15718,1
15719,0
15720,0
15721,1
15722,0
15723,1
15724,0
15725,1
15726,1
15727,1
15728,1
15729,0
15730,1
15731,0
15732,0
15733,1
15734,0
15735,0
15736,1
15737,1
15738,0
15739,1
15740,0
15741,1
15742,1
15743,1
15744,0
15745,1
15746,0
15747,0
15748,0
15749,1
15750,1
15751,0
15752,1
15753,0
15754,0
15755,1
15756,1
15757,0
15758,0
15759,1
15760,1
15761,0
15762,1
15763,0
15764,1
15765,1
15766,0
15767,0
15768,0
15769,0
15770,1
15771,0
15772,1
15773,0
15774,1
15775,0
15776,1
15777,0
15778,0
15779,1
15780,1
15781,0
15782,1
15783,0
15784,1
15785,1
15786,0
15787,0
15788,0
15789,0
15790,1
15791,0
15792,1
15793,1
15794,1
15795,1
15796,0
15797,1
15798,1
15799,1
15800,0
15801,1
15802,0
15803,0
15804,0
15805,1
15806,1
15807,0
15808,1
15809,0
15810,0
15811,0
15812,0
15813,0
15814,0
15815,0
15816,1
15817,1
15818,0
15819,0
15820,0
15821,1
15822,1
15823,1
15824,1
15825,0
15826,0
15827,0
15828,1
15829,1
15830,0
15831,1
15832,0
15833,0
15834,1
15835,0
15836,0
15837,0
15838,0
15839,0
15840,1
15841,1
15842,0
15843,1
15844,0
15845,1
15846,1
15847,1
15848,0
15849,1
15850,0
15851,1
15852,0
15853,1
15854,1
15855,1
15856,1
15857,1
15858,0
15859,0
15860,0
15861,0
15862,1
15863,1
15864,0
15865,1
15866,1
15867,0
15868,1
15869,0
15870,0
15871,0
15872,1
15873,0
15874,0
15875,1
15876,1
15877,0
15878,0
15879,1
15880,1
15881,0
15882,1
15883,1
15884,0
15885,1
15886,0
15887,1
15888,0
15889,0
15890,1
15891,1
15892,1
15893,0
15894,1
15895,1
15896,0
15897,1
15898,1
15899,1
15900,0
15901,1
15902,1
15903,0
15904,1
15905,0
15906,1
15907,1
15908,0
15909,0
15910,1
15911,1
15912,0
15913,1
15914,1
15915,0
15916,0
15917,1
15918,0
15919,0
15920,1
15921,1
15922,1
15923,0
15924,0
15925,0
15926,0
15927,0
15928,1
15929,0
15930,0
15931,0
15932,0
15933,0
15934,1
15935,0
15936,0
15937,1
15938,1
15939,1
15940,0
15941,0
15942,1
15943,0
15944,1
15945,0
15946,0
15947,0
15948,0
15949,1
15950,1
15951,0
15952,0
15953,1
15954,0
15955,1
15956,1
15957,0
15958,0
15959,1
15960,0
15961,1
15962,1
15963,1
15964,1
15965,0
15966,1
15967,1
15968,0
15969,1
15970,1
15971,0
15972,1
15973,0
15974,1
15975,1
15976,1
15977,1
15978,0
15979,1
15980,0
15981,0
15982,1
15983,0
15984,0
15985,0
15986,1
15987,1
15988,1
15989,0
15990,0
15991,0
15992,0
15993,0
15994,1
15995,0
15996,0
15997,1
15998,1
15999,0
16000,1
16001,1
16002,0
16003,1
16004,0
16005,0
16006,0
16007,1
16008,0
16009,1
16010,0
16011,0
16012,0
16013,1
16014,1
16015,1
16016,1
16017,1
16018,1
16019,0
16020,1
16021,1
16022,0
16023,0
16024,0
16025,0
16026,0
16027,1
16028,1
16029,0
16030,1
16031,1
16032,0
16033,1
16034,1
16035,1
16036,0
16037,0
16038,1
16039,1
16040,1
16041,1
16042,0
16043,0
16044,0
16045,0
16046,0
16047,0
16048,0
16049,0
16050,0
16051,1
16052,1
16053,1
16054,1
16055,1
16056,0
16057,0
16058,0
16059,1
16060,1
16061,0
16062,1
16063,0
16064,1
16065,0
16066,1
16067,0
16068,1
16069,1
16070,1
16071,0
16072,1
16073,1
16074,1
16075,0
16076,1
16077,0
16078,1
16079,0
16080,1
16081,0
16082,0
16083,1
16084,1
16085,1
16086,0
16087,1
16088,0
16089,1
16090,1
16091,0
16092,0
16093,1
16094,0
16095,1
16096,1
16097,0
16098,1
16099,1
16100,0
16101,0
16102,1
16103,0
16104,1
16105,0
16106,0
16107,1
16108,1
16109,0
16110,1
16111,1
16112,0
16113,1
16114,1
16115,0
16116,1
16117,1
16118,0
16119,0
16120,1
16121,1
16122,1
16123,0
16124,1
16125,0
16126,1
16127,0
16128,1
16129,0
16130,0
16131,1
16132,0
16133,0
16134,0
16135,1
16136,1
16137,0
16138,0
16139,1
16140,0
16141,0
16142,1
16143,0
16144,0
16145,1
16146,0
16147,0
16148,1
16149,0
16150,1
16151,1
16152,0
16153,1
16154,0
16155,0
16156,0
16157,0
16158,0
16159,1
16160,0
16161,1
16162,0
16163,0
16164,0
16165,1
16166,0
16167,1
16168,1
16169,1
16170,1
16171,0
16172,0
16173,0
16174,1
16175,0
16176,1
16177,0
16178,0
16179,0
16180,0
16181,0
16182,0
16183,0
16184,1
16185,1
16186,0
16187,1
16188,1
16189,0
16190,0
16191,0
16192,1
16193,0
16194,0
16195,1
16196,1
16197,1
16198,1
16199,0
16200,0
16201,1
16202,0
16203,0
16204,1
16205,1
16206,1
16207,0
16208,0
16209,1
16210,1
16211,1
16212,0
16213,0
16214,0
16215,1
16216,1
16217,1
16218,0
16219,0
16220,1
16221,0
16222,0
16223,0
16224,0
16225,0
16226,1
16227,1
16228,1
16229,1
16230,0
16231,0
16232,1
16233,0
16234,1
16235,1
16236,0
16237,1
16238,1
16239,1
16240,1
16241,1
16242,0
16243,1
16244,1
16245,1
16246,1
16247,1
16248,0
16249,0
16250,0
16251,0
16252,0
16253,1
16254,0
16255,0
16256,0
16257,1
16258,0
16259,1
16260,1
16261,0
16262,1
16263,1
16264,0
16265,1
16266,1
16267,0
16268,1
16269,1
16270,0
16271,0
16272,1
16273,0
16274,1
16275,0
16276,0
16277,1
16278,0
16279,0
16280,0
16281,1
16282,1
16283,0
16284,1
16285,1
16286,0
16287,0
16288,0
16289,0
16290,0
16291,1
16292,0
16293,1
16294,0
16295,1
16296,1
16297,0
16298,0
16299,1
16300,0
16301,1
16302,1
16303,1
16304,0
16305,1
16306,1
16307,1
16308,0
16309,1
16310,1
16311,0
16312,0
16313,0
16314,0
16315,0
16316,0
16317,1
16318,1
16319,0
16320,1
16321,1
16322,0
16323,0
16324,1
16325,1
16326,1
16327,0
16328,0
16329,0
16330,0
16331,0
16332,0
16333,1
16334,0
16335,1
16336,0
16337,0
16338,1
16339,0
16340,0
16341,1
16342,1
16343,1
16344,1
16345,1
16346,0
16347,1
16348,1
16349,0
16350,0
16351,0
16352,1
16353,1
16354,0
16355,1
16356,0
16357,0
16358,0
16359,1
16360,0
16361,1
16362,0
16363,1
16364,0
16365,1
16366,1
16367,0
16368,0
16369,0
16370,0
16371,1
16372,0
16373,0
16374,0
16375,1
16376,1
16377,0
16378,0
16379,0
16380,0
16381,0
16382,0
16383,0
16384,0
16385,0
16386,0
16387,0
16388,1
16389,1
16390,0
16391,1
16392,1
16393,1
16394,0
16395,0
16396,0
16397,0
16398,1
16399,1
16400,0
16401,1
16402,0
16403,0
16404,1
16405,0
16406,0
16407,1
16408,0
16409,1
16410,0
16411,1
16412,0
16413,0
16414,1
16415,1
16416,1
16417,1
16418,1
16419,1
16420,0
16421,1
16422,0
16423,0
16424,1
16425,1
16426,1
16427,1
16428,1
16429,0
16430,1
16431,0
16432,1
16433,1
16434,1
16435,0
16436,0
16437,0
16438,0
16439,0
16440,1
16441,0
16442,1
16443,1
16444,0
16445,0
16446,0
16447,0
16448,0
16449,0
16450,1
16451,0
16452,0
16453,1
16454,0
16455,0
16456,1
16457,0
16458,1
16459,0
16460,1
16461,0
16462,1
16463,0
16464,0
16465,1
16466,0
16467,0
16468,0
16469,1
16470,0
16471,1
16472,1
16473,0
16474,1
16475,0
16476,0
16477,0
16478,0
16479,1
16480,0
16481,1
16482,0
16483,1
16484,0
16485,0
16486,0
16487,0
16488,1
16489,1
16490,0
16491,0
16492,0
16493,1
16494,1
16495,0
16496,1
16497,0
16498,0
16499,1
16500,1
16501,0
16502,1
16503,1
16504,1
16505,1
16506,1
16507,1
16508,1
16509,0
16510,1
16511,0
16512,1
16513,0
16514,1
16515,1
16516,0
16517,1
16518,1
16519,1
16520,0
16521,0
16522,1
16523,1
16524,1
16525,1
16526,0
16527,1
16528,0
16529,1
16530,1
16531,0
16532,1
16533,1
16534,0
16535,0
16536,1
16537,0
16538,0
16539,0
16540,1
16541,1
16542,1
16543,1
16544,1
16545,0
16546,0
16547,0
16548,0
16549,0
16550,1
16551,0
16552,0
16553,1
16554,1
16555,1
16556,1
16557,0
16558,1
16559,0
16560,1
16561,0
16562,0
16563,0
16564,0
16565,0
16566,1
16567,0
16568,0
16569,0
16570,0
16571,1
16572,1
16573,0
16574,1
16575,1
16576,0
16577,0
16578,1
16579,1
16580,0
16581,0
16582,0
16583,1
16584,1
16585,0
16586,1
16587,0
16588,1
16589,0
16590,0
16591,1
16592,1
16593,1
16594,1
16595,0
16596,1
16597,0
16598,0
16599,0
16600,1
16601,0
16602,0
16603,1
16604,1
16605,1
16606,0
16607,0
16608,1
16609,0
16610,1
16611,1
16612,1
16613,1
16614,0
16615,1
16616,0
16617,1
16618,1
16619,0
16620,1
16621,1
16622,1
16623,0
16624,0
16625,1
16626,1
16627,0
16628,1
16629,1
16630,1
16631,1
16632,0
16633,0
16634,1
16635,0
16636,0
16637,1
16638,0
16639,1
16640,1
16641,0
16642,1
16643,1
16644,0
16645,0
16646,1
16647,1
16648,0
16649,0
16650,0
16651,0
16652,0
16653,1
16654,1
16655,0
16656,1
16657,0
16658,0
16659,1
16660,0
16661,1
16662,1
16663,0
16664,0
16665,1
16666,1
16667,1
16668,0
16669,0
16670,1
16671,0
16672,1
16673,0
16674,1
16675,0
16676,1
16677,0
16678,1
16679,0
16680,1
16681,0
16682,0
16683,1
16684,0
16685,0
16686,0
16687,0
16688,1
16689,1
16690,0
16691,0
16692,0
16693,1
16694,1
16695,1
16696,1
16697,1
16698,0
16699,1
16700,0
16701,0
16702,0
16703,0
16704,0
16705,0
16706,1
16707,0
16708,1
16709,0
16710,0
16711,1
16712,1
16713,0
16714,1
16715,0
16716,0
16717,0
16718,0
16719,0
16720,0
16721,0
16722,0
16723,0
16724,1
16725,0
16726,1
16727,1
16728,1
16729,1
16730,0
16731,1
16732,0
16733,0
16734,0
16735,0
16736,1
16737,1
16738,0
16739,0
16740,1
16741,0
16742,0
16743,0
16744,0
16745,0
16746,0
16747,1
16748,1
16749,1
16750,1
16751,1
16752,1
16753,0
16754,0
16755,0
16756,1
16757,0
16758,1
16759,1
16760,1
16761,0
16762,1
16763,0
16764,1
16765,0
16766,0
16767,0
16768,1
16769,1
16770,0
16771,1
16772,1
16773,1
16774,1
16775,0
16776,1
16777,0
16778,0
16779,1
16780,1
16781,1
16782,1
16783,1
16784,0
16785,1
16786,0
16787,1
16788,1
16789,0
16790,1
16791,0
16792,0
16793,1
16794,0
16795,0
16796,1
16797,1
16798,1
16799,0
16800,1
16801,0
16802,1
16803,1
16804,0
16805,0
16806,1
16807,1
16808,0
16809,1
16810,0
16811,1
16812,0
16813,0
16814,1
16815,1
16816,1
16817,1
16818,1
16819,0
16820,0
16821,0
16822,0
16823,1
16824,0
16825,1
16826,1
16827,0
16828,1
16829,1
16830,1
16831,0
16832,0
16833,0
16834,0
16835,1
16836,1
16837,1
16838,0
16839,0
16840,1
16841,0
16842,0
16843,0
16844,1
16845,1
16846,1
16847,1
16848,0
16849,1
16850,0
16851,0
16852,0
16853,1
16854,0
16855,1
16856,0
16857,0
16858,1
16859,0
16860,0
16861,0
16862,0
16863,1
16864,0
16865,1
16866,1
16867,1
16868,1
16869,0
16870,1
16871,1
16872,0
16873,1
16874,0
16875,1
16876,0
16877,1
16878,0
16879,1
16880,1
16881,1
16882,1
16883,0
16884,1
16885,0
16886,0
16887,1
16888,1
16889,0
16890,0
16891,1
16892,1
16893,1
16894,0
16895,0
16896,1
16897,0
16898,1
16899,1
16900,0
16901,0
16902,1
16903,1
16904,0
16905,1
16906,1
16907,0
16908,0
16909,1
16910,0
16911,1
16912,1
16913,1
16914,1
16915,1
16916,1
16917,1
16918,0
16919,1
16920,1
16921,1
16922,0
16923,0
16924,1
16925,1
16926,1
16927,0
16928,0
16929,0
16930,0
16931,0
16932,0
16933,1
16934,0
16935,1
16936,0
16937,1
16938,0
16939,1
16940,1
16941,0
16942,0
16943,0
16944,0
16945,0
16946,1
16947,1
16948,0
16949,1
16950,0
16951,0
16952,1
16953,1
16954,0
16955,1
16956,0
16957,0
16958,1
16959,0
16960,0
16961,0
16962,1
16963,1
16964,1
16965,0
16966,0
16967,1
16968,0
16969,1
16970,0
16971,0
16972,0
16973,1
16974,0
16975,1
16976,0
16977,1
16978,1
16979,1
16980,1
16981,0
16982,1
16983,1
16984,1
16985,1
